,0,gamma_reg,b_weight
2018-12-21,-0.04139665883864765,0.001,0.5
2018-12-28,0.013544669348486481,0.001,0.5
2019-01-04,-0.003239638562035683,0.001,0.5
2019-01-11,0.020358824404989463,0.001,0.5
2019-01-18,0.024230519039720393,0.001,0.5
2019-01-25,0.004746174665719923,0.001,0.5
2019-02-01,0.012602449412880195,0.001,0.5
2019-02-15,0.04277241905330836,0.001,0.5
2019-02-22,0.0489621396167038,0.001,0.5
2019-03-01,0.06615756511670774,0.001,0.5
2019-03-08,-0.014211418013772504,0.001,0.5
2019-03-15,0.025680752691007714,0.001,0.5
2019-03-22,0.03314561825031774,0.001,0.5
2019-03-29,0.022072020049046914,0.001,0.5
2019-04-04,0.039041638995229805,0.001,0.5
2019-04-12,-0.014904809617463126,0.001,0.5
2019-04-19,0.024260036294557766,0.001,0.5
2019-04-26,-0.0371795244635818,0.001,0.5
2019-04-30,0.002336635575099533,0.001,0.5
2019-05-10,-0.044695461591784814,0.001,0.5
2019-05-17,-0.009713403623501742,0.001,0.5
2019-05-24,-0.024345886218262346,0.001,0.5
2019-05-31,0.019718539109718082,0.001,0.5
2019-06-06,-0.025940337226708386,0.001,0.5
2019-06-14,0.03605332265924424,0.001,0.5
2019-06-21,0.04188579957177244,0.001,0.5
2019-06-28,0.003799667671678832,0.001,0.5
2019-07-05,0.02470630558068252,0.001,0.5
2019-07-12,-0.0145363893837143,0.001,0.5
2019-07-19,-0.003127153399382695,0.001,0.5
2019-07-26,0.0062548399985825585,0.001,0.5
2019-08-02,-0.019574648603331395,0.001,0.5
2019-08-09,-0.03143182371699645,0.001,0.5
2019-08-16,0.03479954440951823,0.001,0.5
2019-08-23,0.02876990840479832,0.001,0.5
2019-08-30,0.009988080687340719,0.001,0.5
2019-09-06,0.02098304646114423,0.001,0.5
2019-09-12,-0.006876155209695199,0.001,0.5
2019-09-20,0.005146030772091588,0.001,0.5
2019-09-27,-0.024544558892259222,0.001,0.5
2019-09-30,-0.012539218078760307,0.001,0.5
2019-10-11,0.025174321651594486,0.001,0.5
2019-10-18,-0.01204918553684053,0.001,0.5
2019-10-25,0.016824863589990233,0.001,0.5
2019-11-01,0.016273362403291632,0.001,0.5
2019-11-08,0.0059400192089680654,0.001,0.5
2019-11-15,-0.011889645802389742,0.001,0.5
2019-11-22,-0.019615375272333112,0.001,0.5
2019-11-29,-0.018609223410365274,0.001,0.5
2019-12-06,0.02543646775461847,0.001,0.5
2019-12-13,-0.003415916280202245,0.001,0.5
2019-12-20,-0.0020320529018846654,0.001,0.5
2019-12-27,-0.004386568675330991,0.001,0.5
2019-12-31,0.02638772340043277,0.001,0.5
2020-01-03,0.002305239028350795,0.001,0.5
2020-01-10,0.03725739035349874,0.001,0.5
2020-01-17,0.02059084239872924,0.001,0.5
2020-01-23,-0.04162555108216903,0.001,0.5
2020-02-07,0.010136906894186054,0.001,0.5
2020-02-14,0.02910684750146205,0.001,0.5
2020-02-21,0.05851835612788362,0.001,0.5
2020-02-28,-0.03926209097308532,0.001,0.5
2020-03-06,0.07524912635989477,0.001,0.5
