,0,gamma_reg,b_weight
2019-04-12,-0.011668064817434426,0.001,0.5
2019-04-19,0.020067051656431953,0.001,0.5
2019-04-26,-0.03617138553750461,0.001,0.5
2019-04-30,0.00752587040439586,0.001,0.5
2019-05-10,-0.04261248839489801,0.001,0.5
2019-05-17,-0.005318581110437645,0.001,0.5
2019-05-24,-0.02904278373314668,0.001,0.5
2019-05-31,0.019445428952057822,0.001,0.5
2019-06-06,-0.027429309731887053,0.001,0.5
2019-06-14,0.038964443785048555,0.001,0.5
2019-06-21,0.04124406608698364,0.001,0.5
2019-06-28,0.007003575989124621,0.001,0.5
2019-07-05,0.02696183510443368,0.001,0.5
2019-07-12,-0.011019854122584,0.001,0.5
2019-07-19,-0.006341549903901688,0.001,0.5
2019-07-26,-3.293147557770996e-05,0.001,0.5
2019-08-02,-0.019523172463800968,0.001,0.5
2019-08-09,-0.027726971178251163,0.001,0.5
2019-08-16,0.034060974966818314,0.001,0.5
2019-08-23,0.02702155331265059,0.001,0.5
2019-08-30,0.015093999875043711,0.001,0.5
2019-09-06,0.007405092887581569,0.001,0.5
2019-09-12,-0.009773013884491364,0.001,0.5
2019-09-20,0.008740701050174281,0.001,0.5
2019-09-27,-0.02386295536866003,0.001,0.5
2019-09-30,-0.011543959691045465,0.001,0.5
2019-10-11,0.025834196601837327,0.001,0.5
2019-10-18,-0.007287710859123499,0.001,0.5
2019-10-25,0.017181943061245753,0.001,0.5
2019-11-01,0.024366555093990442,0.001,0.5
2019-11-08,0.006894200321618408,0.001,0.5
2019-11-15,-0.009996580308420749,0.001,0.5
2019-11-22,-0.026848853439972585,0.001,0.5
2019-11-29,-0.02359792792541309,0.001,0.5
2019-12-06,0.026886305860155293,0.001,0.5
2019-12-13,-0.002486931588359149,0.001,0.5
2019-12-20,0.0002124536670797244,0.001,0.5
2019-12-27,-0.005500599654141431,0.001,0.5
2019-12-31,0.025896465437659104,0.001,0.5
2020-01-03,0.0018173561483087707,0.001,0.5
2020-01-10,0.0329130198836414,0.001,0.5
2020-01-17,0.013919659824238336,0.001,0.5
2020-01-23,-0.037398757219925555,0.001,0.5
2020-02-07,0.044965408679950414,0.001,0.5
2020-02-14,0.027182122525242734,0.001,0.5
2020-02-21,0.07311854662110201,0.001,0.5
2020-02-28,-0.036841899740167716,0.001,0.5
2020-03-06,0.0753673355653529,0.001,0.5
2020-03-13,-0.04997093097083616,0.001,0.5
2020-03-20,-0.06298226839761786,0.001,0.5
2020-03-27,0.035082544405271615,0.001,0.5
2020-04-03,0.05575087949431799,0.001,0.5
2020-04-10,0.04748086616819371,0.001,0.5
2020-04-17,0.014680032410353656,0.001,0.5
2020-04-24,0.05713910378496183,0.001,0.5
2020-04-30,0.002656890761291746,0.001,0.5
2020-05-08,0.07555133012220183,0.001,0.5
2020-05-15,-0.0017967725369700824,0.001,0.5
2020-05-22,-0.05594109560107538,0.001,0.5
2020-05-29,0.03657643812872402,0.001,0.5
2020-06-05,0.12169269123549217,0.001,0.5
2020-06-12,0.09581838719061428,0.001,0.5
2020-06-19,0.18569112317746295,0.001,0.5
2020-06-24,0.1073567303349284,0.001,0.5
2020-07-03,0.06847162452483696,0.001,0.5
2020-07-10,0.2222510970371997,0.001,0.5
2020-07-17,0.06514636317500269,0.001,0.5
2020-07-24,-0.19941091689092777,0.001,0.5
2020-07-31,0.6250122853208981,0.001,0.5
2020-08-07,-0.1270290997247312,0.001,0.5
2020-08-14,-0.059858347837859996,0.001,0.5
2020-08-21,-0.0023653484885337223,0.001,0.5
2020-08-28,0.15352260651445657,0.001,0.5
2020-09-04,-0.0484591712472318,0.001,0.5
2020-09-11,-0.1108211816566373,0.001,0.5
2020-09-18,-0.05230023966840158,0.001,0.5
2020-09-25,4.252830784741337e-05,0.001,0.5
2020-09-30,0.01682952738553537,0.001,0.5
2020-10-09,0.02533449103943705,0.001,0.5
2020-10-16,0.025126719338590627,0.001,0.5
2020-10-23,-0.030511206088677953,0.001,0.5
2020-10-30,0.029907495727448923,0.001,0.5
2020-11-06,0.014613270455162669,0.001,0.5
2020-11-13,-0.01226985249986376,0.001,0.5
2020-11-20,0.00417946467304863,0.001,0.5
2020-11-27,-0.0383292597266488,0.001,0.5
2020-12-04,0.05271508617253864,0.001,0.5
2020-12-11,-0.008615521058475186,0.001,0.5
2020-12-18,0.04595843913497738,0.001,0.5
2020-12-25,0.0057848528504899546,0.001,0.5
2020-12-31,0.05841229523015603,0.001,0.5
2021-01-08,0.1064863655817207,0.001,0.5
2021-01-15,-0.08082719428432768,0.001,0.5
2021-01-22,0.048120080735704396,0.001,0.5
2021-01-29,-0.01794208435255018,0.001,0.5
2021-02-05,0.10033032751191194,0.001,0.5
2021-02-10,0.11391233712564233,0.001,0.5
2021-02-19,-0.05201987973558338,0.001,0.5
2021-02-26,-0.13065598588851987,0.001,0.5
2021-03-05,-0.04825270919715011,0.001,0.5
2021-03-12,-0.044921039760383405,0.001,0.5
