,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2018-07-27,0.08350301392000191,0.08874584748770223,0.16772399359754794,0.0008890906322705852,0.007613919615111047,0.055826888190901924,0.10181606974491089,0.1253779361985449,0.027354734037194215,0.04398388340174759,0.07187171664571011,0.09450678849155632,0.07016110042192035,0.03028136566932077,0.030343651945559165,,,,,,,,2
2018-08-03,0.08287187835365228,0.08864403411650651,0.16987595342051,0.0008476339421947664,0.0075912790945075,0.05461157933996817,0.10205373475849935,0.12825579185651376,0.02890377995741933,0.04370129197125969,0.07186806057754684,0.09112934344871494,0.06971855929651916,0.03033205028646392,0.029595029579723754,,,,,,,,2
2018-08-10,0.08540005180045616,0.08872007354001821,0.16717862725474872,0.0007980187577486096,0.007311312765240965,0.055679710308944426,0.10486672797657666,0.1250962213656249,0.030505046079854645,0.04370111459913967,0.0712521600773768,0.09267392203327873,0.06783338061684796,0.029558466791426496,0.02942516603271706,,,,,,,,2
2018-08-17,0.0853959693098138,0.08856108756276862,0.17169500111009178,0.000802712503936509,0.007344426145104233,0.055707207271679104,0.10164719649488874,0.12585492440073384,0.028790532527416705,0.04244175358256164,0.07060265970346791,0.09326145925629614,0.0688475119571623,0.02988496500083745,0.029162593173241297,,,,,,,,2
2018-08-24,0.0792699327411482,0.08905867451077049,0.14185617430176822,0.009486465677031434,0.016824528217281056,0.06289708410607375,0.11177129488695461,0.1100569941905233,0.03390594123906368,0.05555911824095161,0.06283265879634038,0.10702894595626034,0.05502694940520101,0.029642129023312473,0.03478310870731947,,,,,,,,2
2018-08-31,0.0810169961943096,0.08781811164836723,0.1424659413026642,0.010517456965764371,0.017194972892221595,0.06107740589883353,0.10480788082663363,0.11332480394284253,0.03469294699879129,0.05624289355347413,0.06297806733473174,0.10485142288039243,0.05601388589374815,0.030860891959218265,0.03613632170800734,,,,,,,,2
2018-09-07,0.08069525551589372,0.08712302861008582,0.14239416460056267,0.010463658572381209,0.01750945729739893,0.06136405756805471,0.1045940993408336,0.115582890977917,0.03432256241976108,0.05423550721545582,0.06282600891553303,0.10489213496968962,0.05743124432544537,0.03131754551812866,0.035248384152858706,,,,,,,,2
2018-09-14,0.08246292187144054,0.08721180491850795,0.14076422754484613,0.01031270940296502,0.017380810181705203,0.06345519825568577,0.10517690093667285,0.11629573984674339,0.03461449829053158,0.053914280658918574,0.0625286253732164,0.10659739824838356,0.05592855268622905,0.028940576932489418,0.03441575485166448,,,,,,,,2
2018-09-21,0.06762480881346769,0.08340829088110316,0.11177090626373518,0.02220672867215059,0.025337294621461153,0.06563113276066565,0.11218887526044585,0.08633805611370293,0.03167438126573964,0.06542559699872062,0.05846291077383394,0.11875354668355251,0.08109773801244652,0.03419509179192924,0.03588464108704546,,,,,,,,2
2018-09-28,0.06890953922620571,0.08386882424863593,0.11126672707899728,0.02257273914632328,0.02462094418216441,0.06439726879073207,0.11099065507385444,0.08728082845546578,0.03157293829456309,0.06685227312475044,0.05892230224518878,0.11461078742405216,0.08135802430490953,0.03545487258399909,0.03732127582015802,,,,,,,,2
2018-10-05,0.07171940954080817,0.08435457703433481,0.10820937422931448,0.0221446931755302,0.024862517222975892,0.06575943409363297,0.11147691148906709,0.08607791599785955,0.030569497209273194,0.06646316516187238,0.059118757413001904,0.1146640090578527,0.08264076748349426,0.034030720155169315,0.03790825073581295,,,,,,,,2
2018-10-12,0.07294531485921463,0.08451080018788236,0.10684061622822594,0.021280626370420136,0.023928922512125424,0.06613244363718665,0.11220446237147774,0.08839555398893725,0.0307441813214348,0.06903146916720297,0.058004157852827025,0.11269003352138976,0.08085763767531888,0.034654736580059145,0.03777904372629729,,,,,,,,2
2018-10-19,0.0690318834842849,0.08355019095851803,0.10450609907980257,0.019514573581375257,0.024495279777490938,0.07093413502955292,0.11187851128276093,0.0820435417415304,0.030628885355754587,0.07277380745817194,0.059240299815509774,0.10759102372760469,0.09086650646888376,0.033638625748571564,0.03930663649018761,,,,,,,,2
