,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2013-06-07,0.01293789856909561,0.00649915236817685,0.01300166830689178,0.02354882099261731,0.11296360166528417,0.046253722778721765,0.02877429783033549,0.020039277356646953,0.03226929775911231,0.7037122623731177,2
2013-06-14,0.014439819533341974,0.007924942807094215,0.014099844954373678,0.025593392387426653,0.11543781540747794,0.05161574351972139,0.02751416458224122,0.019228036473471877,0.034584325404025104,0.6895619149308257,2
2013-06-21,0.014329809513100072,0.00787595011643369,0.014254214602355469,0.025954043589543934,0.11721797353191049,0.053656164194056444,0.027535158836699387,0.020185908824182634,0.0358533888683566,0.6831373879233613,2
2013-06-28,0.014329809513100072,0.00787595011643369,0.014254214602355469,0.025954043589543934,0.11721797353191049,0.053656164194056444,0.027535158836699387,0.020185908824182634,0.0358533888683566,0.6831373879233613,2
2013-07-05,0.013471073167816717,0.007428533547343609,0.013833131222308656,0.026026755654959075,0.12187884674816489,0.05522624841558533,0.027317337900848136,0.02011869461979563,0.03748230041837396,0.677217078304804,2
2013-07-12,0.011965761487058524,0.006524552502160816,0.01117076010558124,0.02671111703688603,0.26451205151355883,0.09127097984898982,0.01942013475192693,0.019393292894767558,0.045622645035637455,0.5034087048234327,2
2013-07-19,0.011800315430823384,0.006469887096490747,0.011124258929301549,0.026481133269496835,0.2620867684092476,0.09188994648246744,0.019885498420225373,0.01934132765667703,0.04530091511551163,0.5056199491897584,2
2013-07-26,0.01162129220892861,0.006367166134990587,0.01121815309049615,0.027022741936143596,0.2599065783337316,0.09372483037069244,0.019520548585259225,0.020530578397356808,0.04879846591741956,0.5012896450249814,2
2013-08-02,0.011379104786152205,0.006372091779820206,0.011161166164576316,0.027010623202668022,0.2594693797745537,0.0953469560491828,0.019054120038152614,0.020775522744950287,0.04859249054970497,0.5008385449102389,2
2013-08-09,0.01280722981801842,0.006823180281060798,0.012310703336770284,0.029136542010021582,0.3685664105832754,0.126355542439824,0.01722218823477739,0.021572908856750186,0.058011248846658876,0.34719404559284284,2
2013-08-16,0.012801550179075562,0.007020615280159938,0.012090017558381827,0.029676058937375512,0.3705281887502948,0.12743635211572252,0.016888351453627416,0.021345275966582387,0.05708205783493515,0.34513153192384505,2
2013-08-23,0.01319466258305331,0.007147839373115703,0.012352881709436632,0.029725779566942234,0.36863335694249494,0.12194794509026251,0.017654959587504012,0.021158726119189796,0.057294463459108595,0.3508893855688924,2
