,HSCIIT Index,HSCIH Index,HSCIEN Index,HSCICD Index,HSCIPC Index,HSCIFN Index,HSCIMT Index,HSCICS Index,HSCIUT Index,HSCITC Index,HSCIIN Index,gamma_op
2018-07-13,0.017896917094376585,0.09339899747504654,0.009376618764820986,0.035845172219845206,0.5710513015170714,0.043130162715767265,0.02738234384216791,0.016394213421442625,0.026208249579294903,0.06477347349265125,0.09454254987751537,2
2018-07-20,0.017472998774344807,0.09783662142067089,0.009287977204526494,0.03616016465351769,0.5686328105934015,0.042742621653126874,0.027415316010583186,0.016632052527901512,0.02608013482369407,0.0628906806970047,0.09484862164122813,2
2018-07-27,0.017590105970426588,0.0967069100354635,0.00933404731629779,0.0359535018093329,0.5672680108528562,0.043492831586528787,0.027289807995373557,0.016634106672513242,0.027312224972031368,0.0639430236827633,0.09447542910641275,2
2018-08-03,0.0165411245584709,0.09336066430566413,0.010147351089321674,0.03580065618071157,0.5455323788530356,0.04974757852661482,0.02486146532626546,0.016104875188538176,0.03380898963947433,0.08680968852168472,0.08728522781021869,2
2018-08-10,0.01630386366688342,0.09062044841710702,0.010386651024044626,0.03552361827454622,0.5427121699211501,0.05081939783371949,0.025035911286369762,0.016212953275646647,0.03473658987192538,0.09101939665459029,0.086628999774017,2
2018-08-17,0.016624500223554165,0.08962529677700828,0.01032644279323316,0.03486958044050316,0.5473996547755889,0.05015136778984418,0.024398307813851064,0.015608625764855942,0.033770924919013554,0.09039417687547734,0.08683112182707026,2
2018-08-24,0.015908179780084422,0.08500194686453028,0.010368771495755623,0.03448348400000414,0.5514229860560695,0.050996046878078224,0.02361427281101696,0.01554777953145013,0.03452644935178972,0.09590158031706329,0.08222850291415776,2
2018-08-31,0.013003036129503112,0.042769465951828,0.008828526010800489,0.03171779800143875,0.47907109662338965,0.0630554612406325,0.027948032006065042,0.01783808610306488,0.07133107230786634,0.16675626590672224,0.07768115971868925,2
2018-09-07,0.012519516519427249,0.04297574801745757,0.009025664374031574,0.03219782947974519,0.4772677407170344,0.06259122277627467,0.028428483199679205,0.017204972029707055,0.07148883256242679,0.16862258620972875,0.07767740411448742,2
2018-09-14,0.012124941218118562,0.04264060756839788,0.009192771940687378,0.031033928268780254,0.46992695237777465,0.0622029367539249,0.02829551113325517,0.01731433028771316,0.0725644229746996,0.1776407367469237,0.07706286072972475,2
2018-09-21,0.012399962814382158,0.03926324537273666,0.009432333504936755,0.03071855262956257,0.4731093662632665,0.061899157953582064,0.027445441725544133,0.016910826341399912,0.0729805805339407,0.178398395096027,0.07744213776462143,2
2018-09-28,0.015170839695201027,0.0338103244174987,0.008646178932247645,0.030538315509963228,0.43701366771619277,0.052971625469319085,0.019093047120287115,0.013730385705084655,0.08457880419508719,0.21620348018978897,0.0882433310493295,2
2018-10-05,0.01503782847074839,0.033956876894370276,0.009248442583003813,0.03042718638036506,0.42642175066067783,0.05409184133747715,0.01904880864682645,0.013833702797719553,0.0849287450224544,0.223081479627909,0.08992333757844811,2
2018-10-12,0.014578331554062525,0.033167563282406144,0.009160306001814018,0.03005956284416636,0.4237263612370414,0.05324650775639542,0.01942246562134592,0.013876718667435933,0.08447275934075632,0.22957249060825055,0.08871693308632538,2
2018-10-19,0.014031380598579179,0.032213004880484494,0.009126167073062835,0.029085336222581356,0.41751610879598716,0.05370934918641738,0.0187316223377518,0.01371981230699586,0.08645117604344683,0.23802632639802154,0.0873897161566715,2
2018-10-26,0.024024327403585857,0.04570775275150081,0.010135584116344437,0.04437948345569873,0.492250447310067,0.06600248673836473,0.02304176290848059,0.019777833105355094,0.08228659783468492,0.10593546257913256,0.08645826179678545,2
2018-11-02,0.022975611891061558,0.04568434221270358,0.010077615007099059,0.04402746822765413,0.4989203334046056,0.06608031078821777,0.022810030104208234,0.019866558041373703,0.08229073238097077,0.10330339008799952,0.08396360785410605,2
2018-11-09,0.024917912131793712,0.04727268106830049,0.009697211010704906,0.04564238664539212,0.5002571966251521,0.06657965008871827,0.02286848158327521,0.019789401599646397,0.08039516344956918,0.0978155731427048,0.08476434265474272,2
2018-11-16,0.023830656750302267,0.04834924395226415,0.010040531233235669,0.04442124012370104,0.4973078418601504,0.06636671862227757,0.02288225638671189,0.020040462395198997,0.08212827083428567,0.09938337135987393,0.08524940648199837,2
2018-11-23,0.04317108496601489,0.07662859532736742,0.008590020730819325,0.05866578615062933,0.4619550515659887,0.08115113611923401,0.02280832153317245,0.018141955425713674,0.06645110155091691,0.04198849050364137,0.12044845612650193,2
2018-11-30,0.04324659668282025,0.07477675330285014,0.008385789630084567,0.05886477573080601,0.46576366828591337,0.0805634279221202,0.022410090272221572,0.01789714649081123,0.06731965981856841,0.041887057912621505,0.11888503395118266,2
2018-12-07,0.04432801763256203,0.07321005703094975,0.008375304608736964,0.05866013711896369,0.4694745115907189,0.07994271519070822,0.022031061838510384,0.017031987203051345,0.06633734631623217,0.04200940961657771,0.11859945185298883,2
2018-12-14,0.044508427522759984,0.06656212989072081,0.008230182808973197,0.05907345659466659,0.47575252532726503,0.07895821444532002,0.022070986428313795,0.01719398791119947,0.06766477630251952,0.04228555250611084,0.11769976026215068,2
2018-12-21,0.04699285401067005,0.08643892099529957,0.007802176814995537,0.06866786470258313,0.44276618087935415,0.06971711712126077,0.02192632628601679,0.017375827644879174,0.08883758459527265,0.04300955478039386,0.10646559216927437,2
2018-12-28,0.04834458347822352,0.08340509843571926,0.007438493720287112,0.06790289656029311,0.44265470476914864,0.07104099112963125,0.021914033419230903,0.017189263266824618,0.09073420319621756,0.0445246949706323,0.10485103705379169,2
2019-01-04,0.0475942923793853,0.08375476813173172,0.007324207764123472,0.06827093729433031,0.442254964063533,0.07078982291682616,0.021873361721977975,0.017291721887758633,0.09197010006760377,0.043982761688646156,0.10489306208408343,2
2019-01-11,0.04721545734785583,0.08141960242508754,0.007417289057321447,0.06700361448814508,0.44863100180512905,0.07088598071595628,0.021259280547962833,0.01678132943386604,0.09136072024266836,0.045210613018371135,0.10281511091763654,2
2019-01-18,0.03924766567388474,0.08433668411113265,0.01053996966712041,0.06336585148975604,0.4922722642432127,0.07095315548809557,0.022491921854090387,0.016944154354792657,0.05511877899421453,0.044208254633390426,0.10052129949030987,2
2019-01-25,0.039138350318582926,0.08938912309698382,0.010444054558102654,0.0636273610376333,0.48723946798634327,0.07084852818915921,0.022628755215059533,0.017017327635037632,0.054355473806523086,0.04390346786930534,0.10140809028726912,2
2019-02-01,0.03921470494801672,0.08800357584093794,0.010411845636067318,0.06368203178557728,0.4886436367530195,0.07065590205018592,0.022024699403321888,0.01682715112451311,0.05395371748989519,0.043907622293476396,0.10267511267498884,2
2019-02-08,0.03901276553138697,0.0891012677773006,0.010286666386466789,0.0639188757587149,0.4913886361127194,0.06963931014542638,0.022534891397960458,0.0166307280217876,0.05218538921276471,0.04305939225192294,0.10224207740354918,2
2019-02-15,0.029911569668564036,0.04750133103994739,0.013947262901285104,0.05095313638514385,0.5593170171885274,0.06111252145485479,0.025215404150053834,0.017445611481114842,0.061712102457383185,0.04283062718604094,0.09005341608708421,2
2019-02-22,0.029522832495282474,0.04881957496881522,0.014163182846157757,0.0511788526431056,0.5556118553486855,0.06125386766466576,0.025316336376827998,0.01814742908363883,0.0628421128442464,0.0438284249313216,0.08931553079725288,2
2019-03-01,0.029639336588564907,0.04679638837384128,0.014304712324091568,0.05194696462337112,0.5552481633111578,0.06127351268187215,0.026002464633405022,0.0180259790455917,0.06244186657891584,0.04334426838212659,0.09097634345706206,2
2019-03-08,0.029317638677353382,0.048285929019291754,0.014191584932059824,0.05252133082423864,0.5526211731720744,0.06277232198360241,0.026229152452508016,0.01753485469250612,0.06182743642524757,0.043293931350971454,0.09140464647014647,2
2019-03-15,0.02709940408711963,0.06832388564854339,0.011297558023055598,0.06270757116312432,0.5193563195687748,0.08558855772654317,0.02629981505819811,0.014982739802916659,0.048249344804408255,0.033844664724464596,0.10225013939285166,2
2019-03-22,0.027001329891499445,0.06780173365700912,0.011539443685133662,0.062104358550448165,0.5210637331735669,0.08567162193236483,0.025726714281671104,0.015202846972303863,0.048085640820308376,0.03467237108168416,0.10113020595401039,2
2019-03-29,0.026631790765581986,0.06877699932404634,0.011340788607364155,0.06211547182128889,0.5267941667267407,0.08335484940205228,0.025760832622645346,0.01555103503197204,0.046076512435418944,0.03327496743921873,0.10032258582367069,2
2019-04-05,0.026150986160058756,0.06695224291185567,0.011046111134095172,0.06150306353140962,0.5346531000041468,0.08140453439576226,0.02466062645523971,0.016061156984514564,0.045927011403657306,0.032264852239029876,0.0993763147802303,2
2019-04-12,0.024533019614028352,0.052454955507102455,0.01194601214216702,0.06236271600685018,0.44177551770541823,0.15247926933778289,0.029012757800636488,0.013490386338728635,0.04975347645554491,0.05511054006360113,0.1070813490281401,2
2019-04-19,0.025472179714182683,0.054469058077039965,0.011927301852315445,0.062015266480074424,0.44131994623914816,0.15155854972710125,0.028761093358283595,0.013403941482868588,0.049479939987969054,0.054338647182053,0.10725407589896396,2
2019-04-26,0.02577697921118256,0.05378527373707467,0.011960871121668458,0.06368199146109123,0.4358079009452587,0.15540888168502842,0.02903085038750496,0.013623434448002918,0.049321586220411155,0.05452446259655323,0.10707776818622367,2
2019-05-03,0.025869720418384333,0.05319624891213183,0.012005724330171854,0.06285845573712467,0.43792757632890195,0.15610686414900996,0.027995460367868093,0.013772230074342445,0.05039233774420756,0.05498904499109996,0.1048863369467574,2
2019-05-10,0.023455963238795563,0.0494273131862754,0.012838883741285098,0.05330262751976557,0.43405158385427806,0.151709564532215,0.02574885469899498,0.013258125654615635,0.04639071967375463,0.0825567575487187,0.10725960635130144,2
2019-05-17,0.02398866854095667,0.04883160770550412,0.012928078913545936,0.05193392391374598,0.4365587650148413,0.14881164961071122,0.025558074040669416,0.013186230808580009,0.04751414520624025,0.08386817581517915,0.10682068043002581,2
2019-05-24,0.023181076330900687,0.049127376931650445,0.013057645733596114,0.05069725003207687,0.43803969799940845,0.14947833390041845,0.025346791511270214,0.013426222403781267,0.04783989561888699,0.08469416590143537,0.10511154363657503,2
2019-05-31,0.021943757376263914,0.0477353502542291,0.013088966743861358,0.04962488594213051,0.4391010635370489,0.15132959144205604,0.02482758590519418,0.013296680470539373,0.04974278557435077,0.08576112180806036,0.10354821094626533,2
2019-06-07,0.02839639241514534,0.04915250562569798,0.012442791224816507,0.056851824278869485,0.4123717017511651,0.143484838242558,0.022512625631622867,0.014734623773221864,0.04841888397382365,0.1109113060406248,0.10072250704245439,2
2019-06-14,0.028334632134735416,0.04603395359934047,0.012176405014048737,0.05632305355120761,0.41581418810140003,0.1423319149977232,0.02215427158202439,0.014672316576094208,0.04836754133880927,0.11432418388446142,0.09946753922015514,2
2019-06-21,0.028153160422635295,0.04595997206523561,0.012132144037524854,0.056480574318446004,0.4188168676610921,0.14202678894611456,0.022347901925271616,0.015029243530009619,0.048462754571896305,0.11088047506068816,0.09971011746108577,2
2019-06-28,0.02887198911615216,0.045705845585198086,0.01248151978244172,0.05704767596369481,0.4172105486043803,0.14392058492921259,0.022568928834419036,0.01473281869671476,0.04703325179667754,0.11118261301538836,0.09924422367572058,2
2019-07-05,0.029057202662224065,0.0460044279507875,0.013039474616183808,0.04651972684189398,0.3770611030110236,0.17908952260732683,0.02322437436027007,0.013927657686030145,0.04468178612976772,0.10959910010589424,0.1177956240285983,2
2019-07-12,0.02907689430830495,0.04666655130581374,0.012771732479665928,0.046796203438312874,0.37931398706331537,0.17788896366568602,0.02269227965376745,0.014036222328126293,0.045518173998119894,0.10843146632016147,0.11680752543872591,2
2019-07-19,0.028799850116807992,0.04632314595948976,0.012959063472933607,0.0463806183817425,0.3791594028014207,0.17908064387891723,0.02249151582631935,0.013946807944443099,0.045771402311266675,0.10832053910108422,0.11676701020557484,2
2019-07-26,0.02907066023353097,0.04770677786071089,0.012740179319615007,0.04688343571064448,0.37686021081237087,0.17940947320639408,0.022721923251559955,0.01397833596839872,0.045092562409200204,0.10791780544077231,0.11761863578680258,2
2019-08-02,0.030971544189536224,0.04928222317583965,0.013651558300758981,0.04621106777271226,0.3537022747535764,0.1979064143121191,0.022088538846228224,0.014197680026470053,0.040663467065819595,0.12314561265083296,0.10817961890610649,2
2019-08-09,0.03131999877691074,0.049783364459220686,0.01365734543474578,0.04547366563069642,0.34949618787356684,0.19823726687333074,0.021793576368602956,0.014025468841054966,0.04246876048528098,0.1253543052898137,0.10839005996677624,2
2019-08-16,0.03109201546379425,0.05049021876298618,0.013523454854343381,0.04550327171859028,0.34485908323752507,0.1966126469734339,0.022067765699326117,0.014533934277073899,0.043498226193322144,0.12905174762112567,0.10876763519847915,2
2019-08-23,0.03043610645773428,0.05064865412941911,0.013315706549054321,0.04532918696933585,0.34784230999895727,0.19489732219803743,0.02145070694753634,0.014554392793641156,0.04252933037783706,0.130203401095322,0.10879288248312505,2
2019-08-30,0.03329298786815433,0.02983857152343683,0.015159467230840537,0.03733951443163767,0.31472009834773557,0.23025409645573564,0.025024081698352373,0.010878075190114939,0.06445580658144573,0.1566876995472143,0.08234960112533214,2
2019-09-06,0.03313844550378782,0.030407644635374396,0.015530137053747109,0.03775007859830875,0.31128080599734964,0.23025902109268834,0.02525059051744914,0.010769459855368835,0.06452218823714596,0.1573005642095821,0.08379106429919793,2
2019-09-13,0.033698887720680616,0.029602546623915014,0.015494392718956003,0.037873856242569476,0.3132352715737485,0.2316911261562708,0.025310347985201785,0.010559367161394564,0.06201255150293007,0.1558651565135317,0.0846564958008015,2
2019-09-20,0.033541329446338884,0.028255360672403355,0.015722536934223,0.03821598673919023,0.31283255039913377,0.23312101578283073,0.025885654046250428,0.010436347199634132,0.061677903910657396,0.15520188564357543,0.08510942922576267,2
2019-09-27,0.0335588141715638,0.027652554573309514,0.01757523057989159,0.040434993179021377,0.3302141658485684,0.19426402604983437,0.025169320389290116,0.01257451589525127,0.08475669715722103,0.14840382691616905,0.08539585523987962,2
