,.TRXFLDHDTE1,.TRXFLDHDTF1,.TRXFLDHDTF4,.TRXFLDHDTH2,.TRXFLDHDTI1,.TRXFLDHDTI2,.TRXFLDHDTI4,.TRXFLDHDTM2,.TRXFLDHDTM3,.TRXFLDHDTN1,.TRXFLDHDTT1,.TRXFLDHDTU1,.TRXFLDHDTY2,.TRXFLDHDTY3,.TRXFLDHDTY4,.TRXFLDHDTA1,.TRXFLDHDTE2,.TRXFLDHDTH1,.TRXFLDHDTM1,.TRXFLDHDTN2,.TRXFLDHDTT2,.TRXFLDHDTY1,gamma_op
2018-07-20,0.0002864835034119655,0.0007340511996146018,0.0013589868465815713,0.5695481082881616,0.4222982172928698,0.0002926221190784847,0.0009155416028933333,0.0004708974546991404,0.0004668716195075427,0.00040524147436844516,0.0004573757273474324,0.000995599334156093,0.000731898127915599,0.0006181361302781953,0.0004199692791162449,,,,,,,,2
2018-07-27,4.6307817820510405e-08,8.660605248688267e-08,3.0822294985424966e-08,0.41865397485590256,0.5813453517377049,4.6562628604596096e-08,3.981660600885522e-08,6.168379023663352e-08,7.210969182111397e-08,5.9080850368176195e-08,3.2206970117453786e-08,4.7637598080582046e-08,2.15878953558205e-08,7.190936072509596e-08,5.707483600273638e-08,,,,,,,,2
2018-08-03,4.695560720234144e-08,8.838484981508088e-08,3.189552818842388e-08,0.40779851209748125,0.5922007988365559,4.6537914610980894e-08,4.077602860629474e-08,6.446960873955426e-08,7.784736168489888e-08,5.997573186435843e-08,3.2904545075809164e-08,4.693244774889798e-08,2.1917470444618223e-08,7.359356660206654e-08,5.6875302010088296e-08,,,,,,,,2
2018-08-10,5.0705864324252716e-08,9.269791944171533e-08,3.289261665210444e-08,0.40231865904820596,0.5976806152353096,4.972089375739165e-08,4.390697503466616e-08,6.589341521448955e-08,8.60955528425653e-08,6.28483052416497e-08,3.418517268510743e-08,5.001408001381407e-08,2.2346281464209773e-08,7.515186529000395e-08,5.925754254303564e-08,,,,,,,,2
2018-08-17,5.044750689176264e-08,9.206473655448718e-08,3.3610703258971645e-08,0.4026422862577416,0.5973569978705038,4.9494350149357596e-08,4.234415638525627e-08,6.59584313817375e-08,8.084646061121177e-08,6.07290736753128e-08,3.3702575086124974e-08,5.0077106611513616e-08,2.2565883057288776e-08,7.559845023547032e-08,5.8432320583516973e-08,,,,,,,,2
2018-08-24,0.00019841140010562334,0.0006677309055705283,0.003319872079738405,0.5322033606739096,0.4538804390859595,0.00019572751930594246,0.0010683218492909376,0.00033349110794823054,0.0003508367546168579,0.00029876866797538045,0.00029682719573459655,0.0060255936164769555,0.0005020080693177599,0.0003958777031918013,0.0002627333708580173,,,,,,,,2
2018-08-31,0.00018992519257306334,0.0006166768582598652,0.0031227158299595597,0.5526271567317231,0.43445857480048605,0.00017801240561423257,0.0009382402810625213,0.00032161766440067874,0.0003362163110611511,0.0002832667947623514,0.000278647972102251,0.0055286770818105775,0.0004786072462845573,0.000386018775698025,0.0002556460542019506,,,,,,,,2
2018-09-07,0.00018820795945077647,0.0006086814518015688,0.0031052541556844935,0.5470015867165372,0.44015243606920496,0.0001779374249541964,0.000931560072203771,0.0003263563122089023,0.0003309335791823613,0.00027176608951847244,0.0002765601335062627,0.0055026687244787735,0.0004882197455493866,0.00038973662402239003,0.0002480949416964071,,,,,,,,2
2018-09-14,0.00019448984858217344,0.0006161417143307569,0.0031041699856386613,0.5451625826670488,0.44182336128035654,0.00018606670729471965,0.000947266733125901,0.0003320553671426345,0.00033749505074841073,0.00027318925173453737,0.0002783410236796364,0.005654904591116982,0.0004807828075503237,0.0003641991437638829,0.00024495382788627246,,,,,,,,2
2018-09-21,3.9590273623927056e-05,0.00011508722240196841,0.0006837063153599839,0.4622653439913927,0.5321584296815817,3.5930408765924094e-05,0.00015568713196249416,5.828467858504517e-05,6.323984944752803e-05,4.802160523626885e-05,5.268923109928757e-05,0.004122611849721635,9.679584775125128e-05,5.876802630056606e-05,4.581388676982881e-05,,,,,,,,2
