,.TR15GSPE,.TR15GSPM,.TR15GSPIC,.TR15GSPCS,.TR15GSPTRN,.TR15GSPAU,.TR15GSPLP,.TR15GSPHR,.TR15GSPMS,.TR15GSPFDGR,.TR15GSPFBT,.TR15GSPHHPE,.TR15GSPHC,.TR15GSPPHB,.TR15GSPBK,.TR15GSPDF,.TR15GSPINSC,.TR15GSPIS,.TR15GSPTEHW,.TR15GSPSEQP,.TR15GSPTS,.TR15GSPME,.TR15GSPU,.TR15GSPREC
2011-09-16,0.04047619471998,0.0450297875724643,0.0652444373054108,0.0537880459787312,0.0631184600508076,0.0562061757860565,0.071865952839748,0.0544772063659302,0.0748932095601442,0.0286884668931082,0.0347317596244542,0.0434233284687315,0.0507397070924171,0.0309371599509966,0.0727945303148072,0.0615393842886224,0.0530372873840958,0.0735305330248419,0.0607239433060502,0.0911797766739124,0.0443258064500469,0.0758551857704692,0.0444700610600261,0.0400287889828074
2011-09-23,-0.1195096133281906,-0.1192191907459644,-0.0867558746859324,-0.0604397262182497,-0.0909434339005278,-0.0925654575184039,-0.0478639770441147,-0.0394959034397905,-0.0506970128114984,-0.0408085817492097,-0.0438207688983711,-0.044140469021487,-0.0573407377201695,-0.037700231023025,-0.0716326374037381,-0.1099342697102239,-0.0922458807932685,-0.045577950594176,-0.038610578776518,-0.0398086772615019,-0.037844127324437,-0.0665827325417018,-0.0206262396569901,-0.0900536974144259
2011-09-30,0.0024494698627057,-0.0270148053980743,-0.0048662403095076,0.01727657777931,-0.0008573461067877,-0.0064621554799557,-0.0454439828335486,-0.0253258861529478,-0.0242991391422635,-0.0051055270801166,0.0030700969523811,0.0155348238906158,-0.0076926005328654,0.0133950581074961,0.0159374155829867,-0.0063352764335745,0.0441378366093916,-0.0070373202701,-0.0334039943176759,-0.0515049620713213,0.0178818093138468,-0.0189852330240355,0.0065740018831075,-0.0165074276872986
2011-10-07,0.0343986858600218,0.0565000085526667,0.0330117641385752,0.0138176240742795,0.0549081200717949,0.0791049504518914,0.050560477026601,0.0210747962434059,0.0387672308963296,0.0146924762056845,0.0078956660685254,0.0123070851113897,-0.007364387120915,0.0102238978755859,0.0139720345777605,-0.0027298343935958,0.0077080451885374,0.0370585114320294,0.0249594462809021,0.0559013037439419,-0.0023125469914103,0.0458852889485601,-0.005249895222129,-0.0167338686039584
2011-10-14,0.0907299003223003,0.0757732287261985,0.0708401042522834,0.0582994260720968,0.0543542629988569,0.1020465427622989,0.0704414569785432,0.0604111093676447,0.0547148079708856,0.0278922127554734,0.0307092399058115,0.0235844040218704,0.0402892217410801,0.0311075371273339,0.0751966370021024,0.0673106785110584,0.0623186705940412,0.0725171392069241,0.0957314761108327,0.0668665835867459,0.0337343046468521,0.0778359892912954,0.0204065349363984,0.0666182845410978
2011-10-21,0.0274797826991644,-0.0014784387149207,0.0101030460069673,0.0029767854005982,0.030895404313264,0.036753939792212,0.0038326951696605,0.0124495986019206,0.016392520943266,0.0271316317069589,0.0047519946184919,0.0249726577392725,0.0087646083166954,0.0046274006106801,0.0124306094430848,0.0441273258839924,0.0544839812428781,-0.0129081604056531,-0.0388197371173879,-0.0036057933167181,0.0023927628932594,0.014378390731206,0.0265970555757559,0.0344424926077784
2011-10-28,0.0592000939608396,0.0798525593662129,0.0572042766256606,0.0285639347430521,0.0381867961807664,0.0147522478443296,0.0603662113745835,0.0331419284523162,-0.004439713276113,0.0121947998617928,0.012045171767983,-0.0279319053164623,0.0518663799355485,0.0239273039906016,0.0406662244822757,0.0995096442455194,0.0425583531712714,0.0350960516922969,0.0535218541184374,0.0559349936872044,0.0147750161730872,0.0061367785245658,0.0077810663233217,0.0690411489157687
2011-11-04,-0.0234962773973078,-0.0251045801440571,-0.0165063567612505,-0.0283813527759789,-0.0222877299395118,-0.0432045959476871,-0.0216711829499376,-0.0067800596873385,-0.0053461425661167,-0.0021407091827452,-0.0176584711141359,-0.0188350727713825,-0.0323679474127872,-0.0271830457796697,-0.0412861700470228,-0.0701835496029341,-0.0377960287830421,-0.0188485946860595,-0.0102907823240382,-0.0209067109885664,-0.0126184235589755,-0.0330017254790143,-0.0030488352416717,-0.0235379044119843
2011-11-11,0.0130063672791231,0.0024933439748502,0.005689897252479,-0.0037627738770168,0.0165590226183012,-0.0201341452709402,0.0002374720988111,0.0017998035247326,0.0155644351300425,0.0195842506417276,0.0076686890624375,0.01165020483163,0.0254898180013909,0.0219676862941613,0.011420332596354,-0.0156498879178069,0.0025546426080198,0.0064220017052774,-0.0078042670591341,0.0095556954832367,0.0113848192634167,0.0198652207302154,0.0099676019784584,-0.005399867862057
2011-11-18,-0.0525273810315428,-0.0517678160395632,-0.030064742540895,-0.0303814032085097,-0.0238222345057086,-0.0792171586964413,-0.0432756097056686,-0.0308076828985487,-0.0405434546514299,-0.0264035933676579,-0.0042382772243285,-0.0129490361680848,-0.0489729352971231,-0.0281169659164021,-0.0309030640144678,-0.078673368500132,-0.0391255888579877,-0.0389057996860018,-0.0298791435192513,-0.0447345308652492,-0.0291753525041715,-0.0322174805363882,-0.0199297047480507,-0.0337839596097043
2011-11-25,-0.0637841784352011,-0.0562072012051679,-0.057491640318543,-0.0500914511394413,-0.0548197039307477,-0.048133865015023,-0.0431591815960077,-0.0316694559124893,-0.0473682710434487,-0.0167064749182753,-0.025241851941422,-0.0311753951446848,-0.036315925630953,-0.035616156390961,-0.0600517925809812,-0.0653141420925786,-0.0495019427157461,-0.0482041768077835,-0.0512495393863515,-0.0739758800787967,-0.0382206358858715,-0.0417137667995355,-0.036254138401178,-0.0547911733193874
2011-12-02,0.1030167110076487,0.0883092039387973,0.0886237681029971,0.0811521033893585,0.0790254700930381,0.1248289809117335,0.0835427717838703,0.0710567285007723,0.0688065842214276,0.041645503841603,0.0478021668823838,0.0527512011255948,0.0655935437527623,0.0555853332295572,0.0997033958395241,0.1171699646331745,0.0757459680281289,0.0761329993167843,0.0713034290222622,0.0896706379585647,0.059771084302272,0.0837242822974733,0.0417812803582031,0.061127950933518
2011-12-09,0.001483244686631,0.0003974731440437,0.0099808387516515,0.0068809834402132,0.0031584720132558,0.0134845331401938,0.0104290580388815,0.0093023221143802,0.0108737067698252,0.0072414444275334,0.0110885507609459,0.0015757351514846,-0.0020609198809973,0.013727174427377,0.0204943505656725,0.0202407857187552,0.0096988187874376,0.0167597899521709,0.0115014224443503,0.0049523727357521,0.0045219262600015,-0.0016739619595634,0.0070952178589123,0.013482577761851
2011-12-16,-0.0502863877809217,-0.0346116446417644,-0.0337003867007781,-0.023807795224958,-0.0158141576456091,-0.0742291923613616,-0.0571403572357145,-0.0169400334742402,-0.0304438338545711,-0.0113755527402134,-0.0084804070445402,0.0018987388306974,-0.0217185696721656,0.0080591628900958,-0.0224319188116088,-0.0579871677213789,-0.0306533469302892,-0.0355559465736726,-0.0441661268730836,-0.0626831825646057,-0.0031774451080517,-0.0220552092126093,-0.0013471506476397,0.0007124658399364
2011-12-23,0.0537005367200744,0.0411085113125695,0.04730283119281,0.0410550966382463,0.0323419492562897,0.0684218417860142,0.0323469820033415,0.0374956144930953,0.0181161643692531,0.0415851735908656,0.0332484058368351,0.0281459143596267,0.0454595229814722,0.0348568903726251,0.062401823418041,0.0459187937901559,0.0425334593305559,-0.0006243236748617,0.0398497893196718,0.0505686438330459,0.0332274009684807,0.0444375019498683,0.0359152380556639,0.0424729754188955
2011-12-30,-0.0073255008806997,-0.0107568220350553,-0.010427648549219,-0.0055785627387388,-0.0042780893823236,-0.0109308587428739,-0.0112075842213175,0.0015099576466022,-0.009506296787477,-0.01207627975039,-0.001948882549175,-0.0013578985301619,-0.0058746340628395,-0.0029165175163561,-0.0090381790188877,-0.0182911804909516,-0.0103033920230615,-0.0031918750156025,-0.0061195787852864,-0.0097056385999214,0.0074659363886289,1.949881409868404e-05,0.00382637280639,-0.0029511451791651
2012-01-06,0.0170142412713638,0.0372366202705352,0.027108630268765,0.0110084744385652,0.0174275379311283,0.0632997757623772,0.0270639825156191,0.0105337039301836,0.015990926509485,-0.0033736750881325,-0.0123320352082806,-0.0084968368497847,0.0266841426077768,0.0035868339296971,0.045927591307,0.0509315843245141,0.0090069685514369,0.0145139854499081,0.0340039360991526,0.0314064541965053,-0.0147535697875567,0.0332124707004917,-0.0258561236179412,-0.0024175519831567
2012-01-13,-0.0135805001410471,0.0374315056065608,0.0295143460711602,0.0131281653051678,0.0191277174104327,0.0396410235782589,0.0216872385930875,0.0146822897596381,0.0027511734022971,0.004768182036156,-0.0025814833373116,-0.0068311417639932,0.0027518570402667,0.0144795895791491,0.0318921894333996,0.0388784973289872,0.0209521410104871,-0.0008175053365773,0.0059114385543324,0.0104870401169163,0.0138036809815949,0.0051487508366769,-0.0050284088171241,0.0146022101319922
2012-01-20,0.0274326057595848,0.0152838262471506,0.0189733099101114,0.0166067935934073,0.0197740383640585,-8.597829170953197e-05,0.0242108988841207,0.0121774549526363,0.0328586887660533,0.0205118784786482,0.004958102659883,0.0174632522160553,0.0202394870537454,0.0086738590069528,0.0088558150304447,0.0278176308806363,0.0339030153054225,0.0297558951967051,0.0289823276644678,0.0721823250946036,0.0108974246209057,0.0201994942736274,-0.0050369332053133,0.02398736731517
2012-01-27,-0.0023477776050389,0.014907037016089,0.0090070239893387,0.0042038926970453,0.0036568779216294,-0.0066503785212672,0.0214111011890127,-0.0097347945539489,0.0131748131286721,0.00019985539083,-0.0043261768502079,-0.020118411350341,0.0094560874651516,-0.0037989469579465,-0.025105781219057,0.0063896210119733,-0.0122375763524088,0.0021688461841333,0.0226020822866759,0.0053156980867954,-0.0418459953563421,0.0077548185204094,0.00152514479515,0.0298789247787512
2012-02-03,0.0158687062447373,0.023088706426495,0.026974107200969,0.0274969626161536,0.0088392700091779,0.0438025164621138,0.0418871838514933,0.0210477533820623,0.0106881863419283,0.0187725612338502,0.0153265310487924,-0.0107931878888303,0.0175006745626729,0.0105038112319344,0.0445224375821018,0.0563940377245155,0.0324892083406569,0.0336415188281999,0.033932455825717,0.0275840648339729,0.0239735092722541,0.0205085983181418,0.0049764635480959,0.0201112494739079
2012-02-10,0.0016926810251822,-0.0214596997782167,-0.006308754645831,-0.0146043880425105,-0.0194191182246068,-0.0219133582988684,0.0159087325487317,0.0008967273585385,-0.0004593061923126,-0.0027049256921383,0.0017472644891278,0.0074004560754534,-0.0066879311362156,-0.011602409705767,-0.0158875560781582,-0.0077787161076406,-0.0125147909365368,0.0027224710716136,0.0287594316452837,-0.0121753246753247,-0.0032794866689931,0.0050009823018151,-0.0013662333771631,-0.0208823090314625
2012-02-17,0.025892884941348,0.0095592461334927,0.0136509101500854,0.0053358245426118,-0.0044769116879435,0.033765746124031,0.0193471028643763,0.0029548625386588,0.0197642006308218,0.0128021290198476,0.0104057129236945,0.0153984971408898,0.0190650008489314,0.0076243702579184,0.0273238427456568,0.0135802570643872,0.016999870427254,0.0141507214799052,0.0222185087898822,0.0214984087500975,0.0154468633151454,0.0198062674954224,0.0058841570548917,0.0057628524946948
2012-02-24,0.0190519175781802,0.0021352928729527,0.0056437198254646,0.011675224587675,-0.0042919100060568,-0.0307846608637375,-0.0115345853471326,-0.0004981184574766,0.0016472804106251,-0.0295032010209792,0.0059167751011581,0.0179803799351987,0.004100479617646,-0.0025742147909697,-0.0242849214034746,-0.00345497058543,-0.0029543143007105,0.0151955973274997,0.011630414378513,-0.0230464685231218,0.0055424683808553,-0.0007362829228425,0.002488619134864,-0.0070277477474365
2012-03-02,-0.0184955713292845,-0.0075038242495827,-0.010888263877113,-0.0216720184196669,-0.003725432040003,0.0177090750396213,0.0148491067871798,-0.002016642666782,0.0198818215359846,0.0068866834884311,0.005351323721273,0.0002599498027966,-0.0074837323463566,0.0076585123753445,0.015099424543933,0.0277893644223219,-0.006441278353293,0.0050972438904712,0.0124183274730165,-0.0076724140980903,0.0106848703908315,0.0103270806024569,-0.0057591160144799,-0.006183611862652
2012-03-09,-0.0081108054142913,-0.0126810360499035,-0.0016548738675947,0.016677599159605,-0.0034563647047473,-0.0138771423005469,0.0150228115074009,0.0057201776415076,0.0228772118304323,0.0219977264956923,0.0004613057951818,0.004903467876969,0.008121931613255,0.0026317792349812,0.0108322632630746,0.0002030405685136,0.0035839365187779,0.0035676681325058,0.0010154119520193,0.0025828701541474,0.0110676578156443,0.0047437223502104,0.0076673204307808,0.0024440160996932
2012-03-16,0.0123541441487158,0.0181946130423988,0.031481301278702,0.0119811186290046,0.0315380604237065,0.0094384339583664,0.0125129353549413,0.0193285457674581,0.0109840799868796,0.007369293486622,0.0118456052223228,0.0099269758043147,0.0180672097981517,0.0135273536553124,0.0678428695246764,0.0807330340172685,0.0217762366903828,0.0212801057557927,0.0417981971161598,0.0270764652807049,0.0101897070272694,0.0070578179286595,-0.0049389295413472,0.0292291826394941
2012-03-23,-0.0306046691067574,-0.0075451796815929,-0.0222352430813024,-0.0051288120882155,-0.0180800941646733,-0.017450373207797,-0.009177474451278,0.0003100910993283,0.0182716119642569,-0.0045309695865488,0.0102720719305813,0.0027819824397015,-0.0139832777117383,-0.0009494871141401,-0.0078994031642504,0.0089403626500792,-0.0056790204627688,-0.0029202883011436,0.0102431113854957,0.000598280497533,-0.0041434091431875,0.008363695474062,-0.0040867135244204,-0.0053718396482744
2012-03-30,-0.0063686902991918,0.0031217977809512,0.0091545218946431,0.0071269381766267,0.0050911874904522,0.0086023307543343,0.0028611547311379,0.0102960938452747,0.0070124624904761,0.000324134507007,0.0180423248478887,0.0023986727964766,0.0334832837140335,0.0204649394624192,0.0108275610911343,-0.0045884631982189,0.007077059194948,0.0070329980738819,0.0118426907459479,0.0081568476920919,-0.0141573087042613,0.0106575881941388,0.0127738063670839,0.0173784349769472
2012-04-06,-0.0179970416521515,-0.0137946121158083,-0.0162001186102968,-0.0061763881320107,0.0050981253500554,-0.0081418290607243,0.0013249188296855,0.0021943406069568,0.0033599325728188,-0.0112509691516106,-0.0012941074848374,0.0087718349851018,-0.002662571457774,-0.0016506729530874,-0.0110577794335627,-0.0251633073733489,-0.0042978276058702,-0.0069599288797861,0.0117188873458256,-0.0251370136336346,0.0006710849651174,-0.0108577896469184,-0.0049216865256738,-0.0127346799833653
2012-04-13,-0.0274618897512608,-0.0106266720001504,-0.0206895613667115,-0.0092405425386669,-0.0127780202230696,-0.0206676435559903,-0.0174466247106526,0.0060575064670505,-0.0135164704954068,-0.0115245356770516,-0.0129700355960601,-0.0144499508409948,-0.0232223029328018,-0.0285528866425175,-0.0290897277013127,-0.0348888287668421,-0.0238200022793232,-0.0133330957121252,-0.028474893844582,-0.009627485911311,-0.0130342040989926,-0.015644751196255,-0.0178197351369912,-0.0110305779323048
2012-04-20,0.0071780267511645,0.0127623497570263,0.0147470970087317,0.0153803211388339,0.0022819699361693,-0.0204424560450935,0.0110401388391414,-0.007846957083068,0.007733695786618,0.0316319420447213,0.0161899865347443,0.0209877331970353,0.0152151052161455,0.0223242870895934,0.015542350546007,-0.006839289847393,0.007185084863742,0.0057530840221609,-0.0353809386639226,-0.0173132215916039,0.0151834365992167,0.0064589497170177,0.0207592816460073,0.0283281995618762
2012-04-27,0.023828539486568,0.0119302894136608,0.0211947460453012,-0.0067999829862581,0.0083709943048615,0.0161537405315312,0.0172290733723734,0.0095347735578419,0.0451980760473789,-0.0177359695962204,0.0139641724144636,-0.0203026694102587,-0.0045487270605604,0.0161179703449827,0.030878115022598,0.0131770248372273,0.0269504207904911,0.0165543727906427,0.0354605726006567,0.0208540388511686,0.0431787845485802,0.0229706715470345,0.0179655536856524,0.0232559596058286
2012-05-04,-0.0347851188527159,-0.0354200830965734,-0.0341777322887079,-0.029465576570925,-0.0060532655832493,-0.048659759662147,-0.0153918720536712,-0.0223525814078133,-0.0197607447671479,-0.014391397648231,-0.0056880549435841,-0.0059592204497072,-0.0224849616352477,-0.0151806680882257,-0.0248923598379461,-0.0418530446188526,-0.0209221877058676,-0.0296029097617342,-0.0501035348533068,-0.0313025864718566,0.0020757223513783,-0.0202966977109083,-0.0032345554319164,-0.0065650710797785
2012-05-11,-0.0138174007302047,-0.0156927312383649,-0.0152705501589484,-0.0119188576331433,-0.0168299412845993,-0.0114441834237378,-0.0369873638378862,-0.0213667667611107,-0.0186132977379559,0.0049261248419636,-0.0011466435711507,-0.00505298041765,-0.0009614200695438,0.0083505959192635,0.0073909949778947,-0.0484513288355585,0.0012703020846511,-0.013665406694779,-0.0219931138814493,-0.0084889113473586,0.0175295680201874,0.0090113592103198,0.0107624806983297,0.005664566944658
2012-05-18,-0.0481136559026532,-0.0680289858334523,-0.0470614738830357,-0.045208813510543,-0.0396791866932181,-0.0590917307331956,-0.0584462399163433,-0.0443123253557239,-0.0547206796051189,-0.0015292066155401,-0.0197185254651409,-0.0108836645924753,-0.0420842196991054,-0.0188916328460918,-0.0636699053546568,-0.0775402911737337,-0.0597921071087578,-0.0376608709144054,-0.0622891346920572,-0.0626679948839039,-0.0032636291588494,-0.0439410667075725,-0.0148606453935613,-0.0660619449689368
