Clsdt,size,idvc,beta,bm,m12,m1,roe,ag,dtvm,ep,market,rf
2018-08-17,-0.017728161235988048,0.04436471780619575,-0.04610411773909739,0.04244820173195927,-0.018770157059962333,-0.01940912718297238,-0.01402346599790829,-0.038509954758218265,-0.00020661526002917815,0.037004918314179895,-0.046978,0.000286
2018-08-24,-0.0344068138183949,-0.0003904959486969936,-0.006661439554601072,-0.004985299160996798,0.034829990267591565,0.005065113322550503,0.02992869812276963,0.014351579585216372,-0.039283296501927856,0.022298244685164108,0.020885,0.000286
2018-08-31,-0.013766676984546821,-0.0031431563138136012,-0.018432077913419574,-0.01687600208709414,0.02475772558322227,-0.0020266269501678057,0.01276748309566272,-0.016842789790939526,-0.013189182681980143,-0.003985734943888343,-0.0018149999999999998,0.000286
2018-09-07,-0.04485244577070187,0.027537915313067485,-0.04617431781886052,0.042456564275046606,0.048246522350528495,-0.05579463399119235,0.016230042756923996,-0.046038850449727615,-0.032172883034414776,0.04657676890710839,-0.010957999999999999,0.000286
2018-09-14,-0.03602966396579355,0.040142182553452394,-0.0036499503581921312,0.022357467434710492,0.011633412026910667,0.0014036189292029773,-0.014185836777021508,-0.014370709940044621,-0.021532675772614793,0.007336428119162439,-0.011136,0.000286
2018-09-21,0.01973119867212294,0.049712585178879644,-0.012113285614435955,0.07615871367446163,-0.09602741426855767,0.03525745172229566,-0.07144932639214552,0.009597236684827072,0.04722334139830203,0.000955381281397532,0.042836,0.000286
2018-09-28,0.02354855546761518,-0.04867264309103081,0.05148887141051328,-0.03541791692170854,-0.027353256841615735,0.06117526038155459,-0.0027641806464136776,0.029814385149061845,0.015766803480841318,-0.04064380930909215,0.005974,0.000286
2018-10-12,0.037636158809388406,-0.007211214203591013,-0.001295554417364543,-0.0001971639513113077,-0.0156504051336942,0.002220186967015342,-0.01980097871632947,-0.0033803683013141315,0.03919232739709693,-0.018130580354756846,-0.083753,0.000286
2018-10-19,0.06795923651844445,-0.023980489992249623,0.03630929449054279,-0.009738038765289916,-0.08526689019301036,0.00798374499952336,-0.04492286983514939,0.01353519772298106,0.06880432139947107,-0.045866501261971164,-0.023482,0.000286
2018-10-26,-0.026686767451310687,0.02689386439466113,-0.02273953327255721,0.013677408565107834,0.040124166865465695,-0.007018705664326677,0.019076138264478883,0.0012099978897596245,-0.023199107704719443,0.0236218460914063,0.018821,0.000286
2018-11-02,-0.013259791642364047,0.004964174891396045,0.008469879748809205,-0.014597457985727013,4.239420305445982e-05,-0.02683996624213781,0.00812025592918764,0.007693152737636303,-0.004939552727341525,-0.0031807512592618666,0.034335000000000004,0.000286
2018-11-09,0.014487083188835997,-0.0052232724691522806,-0.000551864846118009,-0.0008135687728405535,-0.012422285177276164,-0.0044809161149870925,0.004502127534192321,-0.002138118198698103,0.009421934869986567,0.006316626232156453,-0.025466,0.000286
2018-11-16,-0.019509444468183652,0.015484698096695615,-0.0031679435228292667,-0.001966524454769373,0.02141582303547648,0.015775622747784178,0.01965449384543242,0.001369239509399994,-0.004615066789228085,0.00788549572672381,0.038993,0.000286
2018-11-23,0.013642239065068361,0.01591245659191543,-0.02595765358790311,0.021459458781746946,-0.007992774593766131,0.01413821665581973,-0.024521923816421157,-0.023276596965641567,0.022210423127787076,0.0004758853995278575,-0.040826,0.000286
2018-11-30,-0.009606126875411358,0.010335968958948547,-0.017021709667121014,-0.017308287105688377,0.025035024498211617,-0.004286333219517041,0.021901943051445775,0.002628088190268863,0.007048465450229533,-0.003059687127034842,0.003897,0.000286
2018-12-07,0.00665673702896865,0.0071907393839461715,0.01816597670481659,0.014768090464629808,-0.0019961662947924376,0.024153455461031845,-0.04703548124240814,-0.015221865509858911,0.004411108585185681,-0.023713316175392168,0.007515000000000001,0.000286
2018-12-14,0.00815723940078983,-0.015346542686216071,0.02523127822348528,-0.025558404622217715,-0.02059574637276088,-0.0008643503847164079,0.02379261473116083,0.006613274867875172,0.004147191927995363,-0.004943255939799522,-0.00865,0.000286
2018-12-21,-0.017524682447329534,0.001293568635732309,0.009738942257546136,-0.022426428899737772,0.01461970837610708,-0.0035499108467860196,0.0415741734036872,0.008720054898681186,-0.020333706182606694,0.008924806867102671,-0.032198000000000004,0.000286
2018-12-28,-0.01459192254594698,0.013923159452827759,-0.009254870739997138,0.006670781101706812,0.007607253323855694,0.009543672541624672,0.01665707333762749,0.011061734551289313,-0.015418306367575137,0.02613717862689626,-0.009646,0.000286
2019-01-04,-0.044595674763311374,0.015751733740591037,0.0015961707757439821,-0.009580268036386796,0.010547412827220945,-0.060817542674166086,0.035018140381805944,0.013271094826212224,-0.026957951010841932,0.025657189808709117,0.008941,0.000286
2019-01-11,0.04016720610721862,-0.06876483443560914,0.05264420941165193,-0.04412953637003314,-0.041527695664525195,0.05399109318081613,-0.012574704197060298,0.01726763328674104,0.010159606763765372,-0.06167282011162205,0.019508,0.000286
2019-01-18,0.01773075298854454,-0.05084919863472259,0.08428529217765474,-0.018835550101519334,-0.036719109516812516,-0.009933234118751591,-0.05836309784021839,-0.0014085088473325888,-0.01405057691992366,-0.057179737771873004,0.014891999999999999,0.000286
2019-01-25,-0.002883653282640203,0.014646978434053166,0.008066373228349535,0.007833388767612755,-0.02724882821396258,-0.006007717700186807,-0.020891299384433737,-0.020392026683481106,0.006172017207628493,-0.007058712315041266,0.00164,0.000286
2019-02-01,0.06951704553926463,-0.06281782914738918,0.03929156989831394,-0.024104661829474412,-0.02615253078234958,-0.08452155374197093,-0.05796195124525572,0.001348168751402788,0.03070784117108266,-0.06162993887033648,0.0035590000000000005,0.000286
2019-02-15,-0.0031626769565083687,0.006896364551956144,-0.014119679686852325,-0.01571761673656867,0.012760487792882486,0.028928604577915372,0.041325370832713884,0.03284394839534639,0.024476430629902613,0.02058202632582337,0.033673,0.000286
2019-02-22,0.025744336425871855,-0.022518535411073196,0.015377568018328671,-0.016384422108984394,-0.013191335514617111,-0.023086463727659677,-0.015892395217590314,0.0031128660807941723,0.024785712399675523,-0.02353928029026597,0.050995,0.000286
2019-03-01,-0.037875698776219505,-0.0004370829111823866,-0.033373332735861835,-0.04929103474457212,0.05224232723926818,-0.048203784436387925,0.04511056866348653,0.021104220874371676,-0.01557550499791668,0.0030188664644610025,0.062731,0.000286
2019-03-08,0.0149797436149844,-0.014704185682906733,0.025419909961037636,0.014829301248616186,-0.02019902096663219,-0.021583517812602045,-0.027827366893510105,0.009265233369320496,0.00422355830339155,-0.002576831470432736,-0.002633,0.000286
2019-03-15,-0.009978619567102342,0.02696051716473547,-0.032863471377558746,0.00440805133779535,0.018913477502380746,0.02166086310695856,0.024932551940819923,-0.008833092541158393,0.0047166600728707694,0.02329701126388088,0.022568,0.000286
2019-03-22,-0.015456186726041377,0.009210841104961447,-0.003653318998315721,0.005493879234988716,0.01511153600466444,0.021646941998743095,0.015297961675943446,-0.005409668064769519,-0.026844539654442584,0.02387071115622629,0.031047,0.000286
2019-03-29,-0.028126286008089328,-0.0013423955260641746,-0.013528141344001203,-0.025931872512821478,0.038033445828941,-0.008208946721809225,0.014347195960651815,0.004073596148882315,-0.00927194556879054,-0.0012957609903166203,-0.0032890000000000003,0.000286
2019-04-04,-0.04336731395947706,0.05216569984330947,-0.048640767484649655,0.0008290772976169728,0.022096313062655422,-0.05655202941955448,0.05311590404605063,0.01859046368848075,-0.0034576586746837704,0.04284981221223528,0.051986000000000004,0.000286
2019-04-12,0.0006367321196873027,0.0069733139218233695,-0.0282889105991245,-0.003789573413819698,0.007338058702179441,0.015260909964012678,0.007181031571153032,0.010278444904895476,0.007555093992413102,-0.003129799222060567,-0.018016,0.000286
2019-04-19,0.0017314260697777872,0.026581941269778517,-0.0420113761326982,-0.013072089726485823,0.012229825715750342,-0.01772134505320705,0.019562704368233604,0.007168457844082134,0.008007356987163886,0.008933706794396815,0.026167000000000003,0.000286
2019-04-26,-0.014550436860367706,0.025672234404830005,0.006627279609595819,0.03046360411358163,0.007205129569826971,0.02104496644462361,-0.009124511230766179,-0.01580552387607007,-0.0015057652181882115,0.016635714039242952,-0.059192999999999996,0.000286
2019-04-30,0.011310032013940175,-0.03566999313489324,0.0017846852532818359,-0.02016431595104012,0.013068680544089186,0.0006118755437508894,-0.019523700151522286,0.001790497573233428,0.012587815357355843,-0.03283648197706392,-0.005224,0.000286
2019-05-10,-0.038212161994266816,0.07372443133665582,-0.024074355841224103,0.043639456331070206,0.010714579219210686,0.008431550819667885,0.019301973324543645,-0.00515496498773026,-0.014318583569005193,0.05284544618710733,-0.043907,0.000286
2019-05-17,0.004296752608707426,-0.011616654196717117,0.011826710056629358,-0.0267784991946195,0.00977426904573861,0.0014022599963173683,0.0046594677829871756,0.016124175877687684,-0.0055825852277289305,-0.01638682181100055,-0.018963,0.000286
2019-05-24,0.004015593207322088,-0.009992698045253372,0.04470966753171596,-0.028291066997922536,0.019614415945798172,0.041840371761980064,0.033527578358174624,0.008390583149097144,-0.005348548756960378,0.003227595117885923,-0.014556999999999999,0.000286
2019-05-31,-0.020158196678368226,0.01040146960326055,-0.008764943292804845,-0.02575663847070078,0.006970445856036638,-0.007070667020413904,0.030211806405530887,0.011715587129999448,-0.014754714933797729,0.00992790219276773,0.016589,0.000286
2019-06-06,0.003834536827065995,-0.011603833174707685,0.01767862946455706,-0.011864215600436252,-0.008437139078052491,0.0002556124771316004,0.004336607763128841,-0.00483900288262531,-0.0009717795978206011,0.0019601691312599295,-0.028372,0.000286
2019-06-14,-0.019491344911263135,0.014393806695582753,-0.019728019439119386,-0.001989950686367134,0.012580529800790035,-0.011836870928741285,0.022103634570669613,0.012929222448375726,-0.008041520181939998,0.021414646296346818,0.024588,0.000286
2019-06-21,0.002495069886662296,-0.009939973946197007,0.004611462614231255,0.016677847807873934,0.02347613780102882,0.017864307098397758,-0.03483587691273684,0.0001578951959941982,0.00331119065338468,-0.010700286488394039,0.043968,0.000286
2019-06-28,-0.007538144480142825,-0.0008923439852549456,0.0011843660177096385,-0.0115507722934568,-0.013711084755342103,-0.01606014810438668,0.017154843823547126,-0.00019692140889429957,-0.00837122601910401,0.00482888590875024,-0.005007,0.000286
2019-07-05,0.004497214181326408,-0.014754404918743818,-0.013945395477642404,-0.009693899239408315,-0.012674160789757525,-0.029830023144386424,-0.014805148202968754,-0.004540380281292909,0.006750530834674317,-0.02097621440546799,0.017809000000000002,0.000286
2019-07-12,-0.018184865643000883,0.005331904504596866,-0.027573464567585054,-0.011238633557887168,0.023185222805683116,-0.005298122286512975,0.02297769471921055,0.02064921617794486,-0.018698445273254434,0.00877409516845749,-0.023669,0.000286
2019-07-19,0.017882692946788636,-0.04449654852843437,0.04708827030271878,-0.04925662929062777,0.012756003147601721,-0.018820360491074533,0.010674585568381228,0.00582755321269857,-0.011962544250515789,-0.02629076351624971,-0.000168,0.000286
2019-07-26,0.008163084286736639,-0.016537158230385336,0.03438180273736433,-0.03461537623022619,0.011128202396430243,-0.01125685527968413,0.018665079863017877,0.019314461262221787,-0.0032887315766430072,-0.01278503878634905,0.007928,0.000286
2019-08-02,-0.008908705913311325,-0.01911554897907742,-0.005671475649067021,-0.03347078037576202,0.014994196371821453,-0.06035976659700276,0.006316012528689885,0.012074666237548303,-0.00014612066251742592,-0.03325338980127743,-0.024428000000000002,0.000286
2019-08-09,0.024242571304462432,-0.01557981221688872,0.060112361443304445,0.020623813789383424,-0.014174792385952328,0.03782729705424166,-0.024001107959195883,-0.016863891242037733,0.0037381229504616226,-0.000630278960315929,-0.034114,0.000286
2019-08-16,0.01541897356274674,0.003190775263904228,0.011312480894707435,0.026889645139822053,-0.019017435331259935,0.037106247476397985,-0.020423209356481783,-0.015212900578682787,0.01224177884090065,0.0034325277809691412,0.021319,0.000286
2019-08-23,-0.0009973830518656256,-0.03556480784913073,0.002339826739067778,-0.03241966754128425,0.008963513999783589,-0.04929841026929187,0.02386156029904228,0.020105261061068795,-0.011299846302644398,-0.0144722473698157,0.028783,0.000286
2019-08-30,-0.016980832978956917,0.03324947322031695,-0.01869757579699009,0.005528392819202995,0.01307186896030512,-0.015498708921164943,0.018703605485777524,0.01805301175841663,-0.009370913797680541,0.027069281542572682,-0.003401,0.000286
2019-09-06,-0.0015267011138916358,0.014366404705626522,-0.022505480650074367,0.0083342921002742,-0.011092288955739465,0.006856575249125021,0.0034286060844632184,-0.001962132414284456,0.008270590138340101,0.0037680052767446936,0.041069999999999995,0.000286
2019-09-12,-0.0018586156343468156,-0.007454391734973951,-0.006691708953441296,0.004310096568992044,0.017823286790035364,-0.0002977290805178702,0.010684661528576153,0.009935435491712772,-0.0029508025610008766,0.011194885546773913,0.010763,0.000286
2019-09-20,-0.0032388977789156934,0.01868744716654814,-0.026401562230872283,0.00021008926478015364,-0.005380570864951735,-0.0016833685715467173,0.011340884666070387,0.016743087754160627,-0.0019714983989307707,0.00900860993605819,-0.006286,0.000286
2019-09-27,-0.002021764906673334,-0.020012501725920104,-0.0034770303175376445,0.007566249080587972,0.012850253455258847,0.0003344642559532686,0.0009339338633050712,0.00037483686504950417,-0.009188076480713103,-0.0009576923671506844,-0.028234,0.000286
2019-09-30,-0.010712959044924678,-0.004503512710800041,0.0031592255586699275,-0.028617117451478394,0.022988706950884123,0.005299574477309922,0.023019011621965166,0.013894016871068948,-0.018483007589625684,-0.018027531205793722,-0.009349,0.000286
2019-10-11,0.007388460119563839,-0.01926520324039501,0.01390763167487336,-0.01518199306133644,0.011492578054813898,-0.0042604544634463025,0.017305005841081723,0.011203993472070772,-0.0025642063396107365,0.001094039116374458,0.024152,0.000286
2019-10-18,-0.009969472133445022,-0.019162911680963554,0.007145660849740998,-0.026834691503658293,0.03037640647987626,-0.01619342772467125,0.020377656474086354,0.010552625217824005,-0.014853551888228275,-0.01129927476236543,-0.012043,0.000286
2019-10-25,0.014164331168032111,0.010917535184673803,-0.00544326614039216,0.02486883695006524,-0.033435985944176114,0.030644448049478287,-0.029272325706374825,-0.012845932129169763,0.02848149448958378,0.00010910509027263699,0.008264,0.000286
2019-11-01,-0.001997662270685139,0.011375975065923492,0.001028863448151546,0.030427140583869205,-0.0273166530447125,-0.03565296438973395,-0.016482423346611097,-0.010232114699814563,0.013070565686832165,0.013553458292184503,0.003563,0.000286
