,0,gamma_reg,b_weight
2014-09,0.07526108478457849,0.02,0.5
2014-10,0.006819340041829363,0.02,0.5
2014-11,0.05834337038460948,0.02,0.5
2014-12,0.11345434801747128,0.02,0.5
2015-01,0.026154193789841396,0.02,0.5
2015-02,0.052856542963027,0.02,0.5
2015-03,0.15057595348449737,0.02,0.5
2015-04,0.1783020723827783,0.02,0.5
2015-05,0.10436386127053467,0.02,0.5
2015-06,-0.09048851687104151,0.02,0.5
2015-07,-0.1341463714453515,0.02,0.5
2015-08,-0.13629319178993732,0.02,0.5
2015-09,-0.06644658393812913,0.02,0.5
2015-10,0.128946934057789,0.02,0.5
2015-11,0.016037408778009275,0.02,0.5
2015-12,0.03366692222256873,0.02,0.5
2016-01,-0.23891967500560835,0.02,0.5
2016-02,-0.026424614826912513,0.02,0.5
2016-03,0.12561007776840144,0.02,0.5
2016-04,-0.020059432514888377,0.02,0.5
2016-05,-0.0015139446464562715,0.02,0.5
2016-06,0.01555993629707535,0.02,0.5
2016-07,0.02924548241934556,0.02,0.5
2016-08,0.029892094867000497,0.02,0.5
2016-09,-0.02056291036148368,0.02,0.5
2016-10,0.0250386069736127,0.02,0.5
2016-11,0.04075932149467876,0.02,0.5
2016-12,-0.05367088953176824,0.02,0.5
2017-01,0.00808348100557749,0.02,0.5
2017-02,0.026953249016840434,0.02,0.5
2017-03,0.005559700272679817,0.02,0.5
2017-04,-0.011679458671579728,0.02,0.5
2017-05,-0.01287555169004806,0.02,0.5
2017-06,0.056543112352013335,0.02,0.5
2017-07,0.01324754128095789,0.02,0.5
2017-08,0.023451792364270762,0.02,0.5
2017-09,0.020715016650614565,0.02,0.5
2017-10,0.029540313640773627,0.02,0.5
2017-11,-0.01706271336880371,0.02,0.5
2017-12,0.007932305738836841,0.02,0.5
2018-01,0.01505642341085325,0.02,0.5
2018-02,-0.03477951475286828,0.02,0.5
2018-03,-0.013105450273842517,0.02,0.5
2018-04,-0.03859935737670453,0.02,0.5
2018-05,0.016561133872219844,0.02,0.5
2018-06,-0.08793135115414741,0.02,0.5
2018-07,0.005428462269277826,0.02,0.5
2018-08,-0.05584247052745018,0.02,0.5
2018-09,0.01566974642457669,0.02,0.5
2018-10,-0.11176555765210668,0.02,0.5
2018-11,0.014831819269994512,0.02,0.5
2018-12,-0.04245027041093019,0.02,0.5
2019-01,0.03093534103566519,0.02,0.5
2019-02,0.16960673297767614,0.02,0.5
2019-03,0.06389041245712837,0.02,0.5
2019-04,-0.007574226851942047,0.02,0.5
2019-05,-0.07198712919627774,0.02,0.5
2019-06,0.03463960862595626,0.02,0.5
2019-07,0.004343448108261516,0.02,0.5
2019-08,-0.0018957008082651607,0.02,0.5
2019-09,0.005538293357730383,0.02,0.5
2019-10,0.008913692157847253,0.02,0.5
2019-11,-0.009894322179513543,0.02,0.5
2019-12,0.06337965273365434,0.02,0.5
2020-01,-0.0034710898454945347,0.02,0.5
2020-02,-0.0013173866307781266,0.02,0.5
2020-03,-0.06155832548867467,0.02,0.5
2020-04,0.05321212204725846,0.02,0.5
2020-05,-0.005304394735059791,0.02,0.5
2020-06,0.08658088124109922,0.02,0.5
2020-07,0.12755340700901846,0.02,0.5
2020-08,0.020352245821739993,0.02,0.5
2020-09,-0.06323020936966149,0.02,0.5
2020-10,0.00983778656863052,0.02,0.5
2020-11,0.04783006434920701,0.02,0.5
2020-12,0.0316290126011225,0.02,0.5
2021-01,0.016213063068420373,0.02,0.5
2021-02,-0.0015509001733771339,0.02,0.5
2021-03,-0.03016712099316289,0.02,0.5
2021-04,0.01763905708052249,0.02,0.5
2021-05,0.03608130778146635,0.02,0.5
2021-06,-4.992007268444197e-06,0.02,0.5
2021-07,-0.05018598199040378,0.02,0.5
2021-08,0.029328563708424085,0.02,0.5
2021-09,0.028278063888808453,0.02,0.5
2021-10,-0.012042766615456262,0.02,0.5
2021-11,-0.008101763220608668,0.02,0.5
2021-12,0.033058800140233276,0.02,0.5
2022-01,-0.09168151590432233,0.02,0.5
2022-02,0.02910353001496184,0.02,0.5
2010-03,0.00945860570846595,0.02,0.6666666666666666
2010-04,-0.05881165827285019,0.02,0.6666666666666666
2010-05,-0.08311685382888705,0.02,0.6666666666666666
2010-06,-0.09193303943254268,0.02,0.6666666666666666
2010-07,0.12079578617378403,0.02,0.6666666666666666
2010-08,0.05683063778012699,0.02,0.6666666666666666
2010-09,0.022900025129148155,0.02,0.6666666666666666
2010-10,0.11554435139258103,0.02,0.6666666666666666
