,.CSIH00928,.CSIH00929,.CSIH00930,.CSIH00931,.CSIH00932,.CSIH00933,.CSIH00934,.CSIH00935,.CSIH00936,.CSIH00937,gamma_op
2017-02-10,2.779923510584236e-07,4.468687924470602e-07,8.873383595965222e-07,2.1863824160636953e-06,1.1429850996665825e-06,0.5714926996574967,0.2476513397910069,0.011840226614625077,0.1690085482925577,2.2440772947656435e-06,2
2017-02-17,2.801286208483273e-07,4.5464356398281895e-07,9.065583181138744e-07,2.189445806022795e-06,1.1526754672637113e-06,0.5680850660067011,0.24847464429656302,0.011860458501936809,0.1715725841150793,2.263627943423249e-06,2
2017-02-24,2.7919051568743004e-07,4.5809231780070944e-07,9.035177711311082e-07,2.211319185641016e-06,1.172448969284434e-06,0.5676334625407187,0.2501954407598219,0.011884460904018646,0.17027932604959092,2.2851770902995e-06,2
2017-03-03,1.218790455884454e-07,1.94555819062144e-07,3.82647503749495e-07,7.062230380477778e-07,5.01353766634748e-07,0.5983599154007033,0.2502596865214683,9.519125361758993e-06,0.15136790503690742,1.067256386100442e-06,2
2017-03-10,1.2134894536350495e-07,1.956385377097692e-07,3.836630375522263e-07,7.136080033388093e-07,5.003405353679404e-07,0.597611521908544,0.24901457609583963,9.599544695972599e-06,0.153361317988278,1.0698635830174216e-06,2
2017-03-17,1.1827200195596442e-07,1.93554772768056e-07,3.79110381709201e-07,7.1613866369128e-07,5.034784238411922e-07,0.5957184218151224,0.24734938831854208,9.638351100745602e-06,0.15691958525385957,1.0557071311598504e-06,2
2017-03-24,1.1820473469767195e-07,1.9441112876477657e-07,3.7899342898352026e-07,7.087559352671903e-07,5.018426324070123e-07,0.59574266761849,0.24621546367386493,9.609854683880393e-06,0.15802929772898597,1.0589161150371393e-06,2
2017-03-31,4.665932778074504e-06,6.452571270809302e-06,1.4390393523506292e-05,2.3894401258566303e-05,1.1392731401719776e-05,0.5853110155130153,0.13971502311776568,0.001303073543982975,0.27355767566517597,5.241612982721192e-05,2
2017-04-07,4.7472080829985014e-06,6.45488775934348e-06,1.4377521313022667e-05,2.392358857562935e-05,1.141204727621226e-05,0.5852373810105523,0.14157684107345272,0.0012941069747486292,0.2717779189644374,5.2836723801834766e-05,2
2017-04-14,4.825926174183594e-06,6.646266568387869e-06,1.4847234102839285e-05,2.4015060102262332e-05,1.1383665495561047e-05,0.5844256784785046,0.14163018009900322,0.0013106191327538553,0.2725176150853324,5.418905196259999e-05,2
2017-04-21,4.846368921999992e-06,6.7555880237739726e-06,1.5091528115118128e-05,2.401563550497967e-05,1.14685186336513e-05,0.5856060686081296,0.14224362976577085,0.0012987678426184146,0.27073270853495734,5.664760932409488e-05,2
2017-04-28,1.7674968499611557e-07,2.768890825355415e-07,7.277700283973094e-07,9.946768878349785e-07,4.867343817000999e-07,0.8812312135616899,0.032159647036045506,2.7910505396269345e-06,0.08659689728478435,6.788246875147688e-06,2
2017-05-05,1.76740386158385e-07,2.776703762573079e-07,7.19487380192991e-07,9.987111539172905e-07,4.880227467033143e-07,0.8799648681436634,0.032778033009965325,2.8645633739298563e-06,0.08724466391909666,6.909731857560319e-06,2
